date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
15.09.2020 12:00,1000.0423070240228
20.10.2020 12:00,999.9961820221437
16.11.2020 12:00,999.9860216667107
09.12.2020 12:00,1000.0743029805845
20.01.2021 12:00,1000.1846010374823
10.02.2021 12:00,1000.2019180955427
08.03.2021 12:00,1000.199390093646
07.04.2021 12:00,1000.1344327080018
03.05.2021 12:00,1000.1194413827922
09.06.2021 12:00,1000.0168026360685
13.07.2021 12:00,999.9905385679062
30.08.2021 12:00,999.9745504689819
20.09.2021 12:00,999.9735593669136
11.10.2021 12:00,999.9540054577532
18.11.2021 12:00,999.9148048590405
13.12.2021 12:00,1000.137426744051
17.01.2022 12:00,1000.1742177969837
23.02.2022 12:00,1000.1696622365562
22.03.2022 12:00,1000.1629988729767
19.04.2022 12:00,1000.0957936757496
16.05.2022 12:00,1000.0859613343193
13.06.2022 12:00,1000.0775981135799
12.07.2022 12:00,1000.0611696571078
16.08.2022 12:00,1000.0448225173533
13.09.2022 12:00,1000.039398784341
04.10.2022 12:00,1000.0076490755596
09.11.2022 12:00,1000.0056523464841
06.12.2022 12:00,999.9950765458495
18.01.2023 12:00,1000.143710061876
07.02.2023 12:00,1000.1869090070237
15.03.2023 12:00,1000.1605815548996
17.04.2023 12:00,1000.108038085353
22.05.2023 12:00,1000.0695559841475
20.06.2023 12:00,1000.0629170090693
11.07.2023 12:00,1000.044041340055
29.08.2023 12:00,999.9958297998734
25.09.2023 12:00,999.9763671379594
23.10.2023 12:00,999.9673034559627
21.11.2023 12:00,999.9420627656772
08.12.2023 12:00,1000.1216807565185
